cell_id,row,col,lat,lon,lulc,ndvi,albedo,building_height_m,building_density,sky_view_factor,impervious_fraction,road_density,elevation_m,dist_to_water_m,air_temp_c,humidity_pct,wind_speed_ms,lst_c,lst_ecostress_c
1915,31,55,23.2608009009009,77.43711503094804,built_up,0.04085715140051685,0.15030755461414322,12.849989724108747,0.4618271525111297,0.6174951688777911,0.8521162759778036,0.35492289916972547,505.72059507089074,686.9219177538687,38.667123944673136,26.30942791691441,1.8270173973067352,46.15,47.22
1916,31,56,23.2608009009009,77.43809563218596,built_up,0.13243140743098739,0.10728071077221968,11.472833091290475,0.5726462193755104,0.5703162484305644,0.7988061116201408,0.3236493074947678,489.97511151524543,622.3015880630107,38.67947758753225,30.307978071360637,1.889675962239346,44.4,44.38
1917,31,57,23.2608009009009,77.43907623342389,built_up,0.08830178948172616,0.1611962687852885,12.42088134770734,0.4585076660056821,0.6236119702198015,0.7878613056940014,0.3209147817927222,487.6317136102324,1432.4787394239816,37.411369625460836,22.505074777252695,2.2426352727642733,43.49,43.83
1918,31,58,23.2608009009009,77.4400568346618,road,0.07836439191883272,0.10878657202005361,1.1036274597115077,0.043811628667361456,0.9648673296358361,0.985060444384127,1.0,491.8096584300664,918.1293962212997,38.755769436326915,30.197318458156747,1.7373974424271157,46.09,45.97
1919,31,59,23.2608009009009,77.44103743589973,road,0.001935469917143412,0.12941714282088526,0.0,0.07239873035572757,0.9601806983043498,1.0,1.0,499.6754302929223,845.5717316554494,38.55088260528185,19.603050796630654,2.1563903703611684,46.14,47.24
1920,32,0,23.2617018018018,77.38318196286234,built_up,0.11942636538565778,0.17091695233742824,9.876772358645939,0.3353481614872136,0.7167907875955731,0.7586867304052862,0.3604553970338792,512.3215151029793,499.99233198976526,38.60350744502551,31.701301934334403,1.897634784026239,43.28,43.59
1921,32,1,23.2617018018018,77.38416256410027,road,0.0136580194064146,0.09954651343304177,4.801330168062125,0.11293478765437058,0.889872565109475,1.0,0.9859200146768593,506.96159195453225,482.03140682594085,38.971837972089055,27.863923106720367,2.4924528431425435,46.66,46.35
1922,32,2,23.2617018018018,77.38514316533819,road,0.07191138092615193,0.07941180586099726,0.0,0.05698685225415656,0.9686572312602139,0.9840466662903428,0.9940998576424148,510.3941075359085,215.51048198657088,37.7854819639476,21.764929798161603,3.757545832003139,43.51,43.13
1923,32,3,23.2617018018018,77.3861237665761,road,-0.10066185377283773,0.1448627736449335,3.0060184249155024,0.01282973081515301,0.9628834638025108,0.9996108008468565,0.9857219079233103,506.99527129081486,913.6755974670368,37.99780353072777,28.948483012678537,1.733549991290265,46.96,45.88
1924,32,4,23.2617018018018,77.38710436781403,road,0.08735101412037258,0.09960580555738338,0.6088777520789862,0.010001122775732493,0.9884106049525573,0.9370280450688133,0.9202805085516402,517.8728710142519,591.6206801963076,38.471904340904466,21.17661240413407,2.236883636887779,43.73,43.22
1925,32,5,23.2617018018018,77.38808496905196,road,0.05219755599933223,0.1273939752939982,0.0,0.033574496768157776,0.9815340267775132,0.9964491633036341,0.9151899380753049,504.29453835310863,737.0127026665527,37.57144965666435,33.46731014331885,1.7306387557056386,45.29,46.39
1926,32,6,23.2617018018018,77.38906557028987,built_up,0.18444015100008954,0.15287375831651254,11.491978608174344,0.5299090609887815,0.5936302303744266,0.8037572780545189,0.36031116319974366,498.1944176826679,567.7398704403272,38.41533967193016,29.337943973971626,1.5967693452274931,43.02,43.99
1927,32,7,23.2617018018018,77.3900461715278,built_up,0.02963351632778133,0.21304802774489254,13.733878356456804,0.5041245336177742,0.5853927229456561,0.8197540700129076,0.36884664411610335,494.8920317235739,405.6841252457061,38.83842612529685,31.025314383123,1.2966351252348807,43.72,43.14
1928,32,8,23.2617018018018,77.39102677276571,road,0.02805513618574593,0.10880092732545998,0.0,0.0,1.0,0.9604514199598253,0.9312145054273868,495.1330865941368,1063.070008191881,38.658655529463765,24.80313327679431,1.2817115650582465,45.46,44.47
1929,32,9,23.2617018018018,77.39200737400364,road,0.16357367897845412,0.14995295511012097,4.854798673221285,0.0,0.9514520132677872,1.0,0.9590910326547666,507.8909079337581,1125.5093346311291,38.53159763351253,28.963101850909027,2.8532077910187676,45.08,45.94
1930,32,10,23.2617018018018,77.39298797524157,tree,0.6994039670273912,0.20158492855818133,1.2123263840461893,0.0,0.9878767361595381,0.04379378844434359,0.05489616746313118,502.2193729055511,1103.2423016409737,38.40691046803584,22.760408172772365,2.401941933004961,31.51,31.9
1931,32,11,23.2617018018018,77.39396857647948,tree,0.6749145703713031,0.18768631819214043,0.0,0.0,1.0,0.016037178598331224,0.056594494186526456,502.76374866276547,962.644130913924,38.32885183246483,28.59690677393338,2.255725919405402,31.1,29.32
1932,32,12,23.2617018018018,77.39494917771741,tree,0.8430470797494947,0.19421397508552388,3.0012417191084846,0.013646641378054884,0.962481930050985,0.03234181559941543,0.0,501.93112102398226,519.4948299836258,38.30580793169787,24.241739396119534,1.6504809440376513,30.68,33.27
1933,32,13,23.2617018018018,77.39592977895532,tree,0.7363480245534714,0.1894619517898459,0.0,0.0,1.0,0.0,0.07542414480282902,497.3019923511238,298.1023642747245,38.591489351508045,40.028940927635986,2.1550210553622615,29.58,29.59
1934,32,14,23.2617018018018,77.39691038019325,road,0.06267966391400939,0.11332268323371002,0.0,0.0,1.0,0.9797180653629344,1.0,503.75637128389235,738.8660297859105,37.87964295783927,30.42063619529451,1.5061856152594812,43.32,44.85
1935,32,15,23.2617018018018,77.39789098143117,tree,0.7711460325432744,0.18082595673384724,1.0038806895883754,0.007556386599333509,0.9858051804744828,0.07948902090069229,0.0022342330317225087,490.8852570914994,1181.4427663880529,39.08524617887011,33.32343992587973,2.171246712591504,32.38,32.54
1936,32,16,23.2617018018018,77.39887158266909,water,-0.009704300931222168,0.04724356748720909,0.44822918536642353,0.0,0.9955177081463358,0.04416893460003813,0.009865829393135335,526.6197782914396,0.0,38.20494431806064,19.001652524654432,2.395935114858803,36.65,35.71
1937,32,17,23.2617018018018,77.39985218390702,bare_soil,0.2122375402185078,0.3290389193605341,1.333993647625159,0.0018541659689097195,0.9856402722408482,0.20474188487450146,0.010408194084226352,509.0663976993051,235.70335621591073,38.72307154172178,21.596016433284184,1.8637328659296237,34.43,34.6
1938,32,18,23.2617018018018,77.40083278514494,bare_soil,0.11034096161532626,0.27153442126829475,0.0,0.042945745488120565,0.9763798399815337,0.253145969069667,0.0,508.241059653238,147.7358498369374,38.532145208361776,23.621371996981942,1.729419486090498,35.52,34.2
1939,32,19,23.2617018018018,77.40181338638286,bare_soil,0.12143727019214609,0.2762122458793384,0.2193717709989806,0.004127258512604807,0.9955362901080775,0.19614791683892943,0.0,499.1303522523379,1297.8383855675454,38.03854423343989,23.70897081722481,1.9012178443517078,36.67,36.56
1940,32,20,23.2617018018018,77.40279398762078,grass,0.41527686300546596,0.28766020039559403,0.0,0.012002960845845677,0.9933983715347848,0.1285603251584948,0.018329763785862277,511.0589056996083,861.0499937261216,39.01706593888042,25.30967794384162,2.681790829761953,35.56,34.58
1941,32,21,23.2617018018018,77.4037745888587,water,-0.1122941415450366,0.12113794319134444,0.0,0.0,1.0,0.02812852159638711,0.03205865701658138,502.5809750812436,0.0,38.93258526644632,23.890014104672815,2.3209746851191437,36.09,35.91
1942,32,22,23.2617018018018,77.40475519009662,bare_soil,0.10491335592342725,0.31394202777926167,0.600986623840599,0.0,0.9939901337615941,0.1535048818402454,0.07053845250375715,494.2499071040899,669.6036093362187,37.87173496096975,27.127792290483242,1.2328798714430746,35.03,35.25
1943,32,23,23.2617018018018,77.40573579133455,bare_soil,0.20105438608422396,0.2962632187233848,0.0,0.0,1.0,0.29349442364231804,0.0,495.5738461287901,692.1644221286722,38.47057183277235,25.00935177512441,2.634076861113056,37.1,37.37
1944,32,24,23.2617018018018,77.40671639257246,road,0.016867293055410845,0.12721415614686862,0.0,0.0,1.0,1.0,0.9772429230806922,495.4203737895678,31.969584098933638,38.58294654762119,17.47610767561458,2.5259532920834027,44.02,42.71
1945,32,25,23.2617018018018,77.40769699381039,road,0.04282278644513243,0.07062612063127864,3.210676489909768,0.00787043821204809,0.9635644940842758,0.9451594211889016,0.9078199437045562,494.935546673661,328.6500717215928,37.67146507512884,23.110106064691244,2.2785588200186937,44.22,43.64
1946,32,26,23.2617018018018,77.40867759504832,tree,0.7496867442122989,0.1559146022713817,0.9991794043901567,0.026877285873118703,0.9752256987258832,0.09829986159414086,0.030073903879795534,509.00187496930806,1119.5463237766166,37.65178212794156,20.16262017878517,3.155783366211401,30.98,29.2
1947,32,27,23.2617018018018,77.40965819628623,tree,0.7354929102293992,0.18955579724675878,0.0,0.0,1.0,0.11410372546555532,0.04422974849758762,505.49463244999225,106.62558688911037,38.16653497925908,13.215477042405237,2.214299743724762,29.69,30.25
1948,32,28,23.2617018018018,77.41063879752416,road,0.12743529021673453,0.10314158226485909,0.0,0.0,1.0,1.0,0.9055580949596082,493.9910199195507,1829.254659298936,37.97471154917517,28.18281401588473,2.458445654152565,45.93,46.11
1949,32,29,23.2617018018018,77.41161939876207,built_up,0.13646226417949242,0.11800832463724363,16.30608977340492,0.7123775951143871,0.4451314249530379,0.8548557073110772,0.3791208141782192,512.1503856792077,583.746237378351,38.08259076119939,30.686465339866885,1.930853734661707,45.08,44.02
1950,32,30,23.2617018018018,77.4126,built_up,0.0004771098456339412,0.1364134826729938,26.04120207636172,0.8433678764763685,0.2757356471743801,0.8686399886877538,0.30100305637893787,483.0401176072101,375.99338529018286,37.97477830336387,38.07573940219841,1.936581232763382,46.6,47.87
1951,32,31,23.2617018018018,77.41358060123792,built_up,0.07403783065068495,0.1319657743834619,18.05862400097826,0.7585947537597999,0.4021866454223274,0.8011178936482288,0.4055803119291266,492.907773627877,225.17152381918746,38.45104249501643,19.83445942131711,1.572180821722503,44.32,44.74
1952,32,32,23.2617018018018,77.41456120247584,built_up,0.07765531365702999,0.16118841005093884,16.723757480342385,0.8372367344083471,0.3722822212719852,0.821016681922336,0.34352411322974336,513.1447886852785,104.61385654933423,38.14308955132868,14.880159171279175,1.3578505608174714,44.19,44.1
1953,32,33,23.2617018018018,77.41554180371377,built_up,0.12325428274644051,0.1701383260417865,19.42292752973016,0.7723824466828074,0.3809603790271543,0.9562852017541084,0.3494461842232257,501.6326200002624,233.7170033330914,38.94558654217724,19.88615025920117,2.094519138937639,45.96,45.53
1954,32,34,23.2617018018018,77.41652240495168,built_up,0.08906491144278325,0.16892353936119364,17.731152987925864,0.6615983865003936,0.4588093575455248,0.875678509140841,0.30686662235564743,505.93501153567337,425.82874054338333,38.572108109327154,30.811723887915296,2.156887359593865,44.95,44.38
1955,32,35,23.2617018018018,77.4175030061896,built_up,0.13658654619869096,0.11154968696248367,16.840336010652923,0.7381869452299133,0.4255938200170184,0.7758858898691452,0.39445680834861513,486.99661667110934,1000.9722711063665,38.8177252953545,32.12072175984402,2.283677705771061,45.98,45.27
1956,32,36,23.2617018018018,77.41848360742753,built_up,0.10546390872041944,0.13403398002971442,18.7931929483871,0.758897505241524,0.39467444263329066,0.8299786044210989,0.36192599257439206,505.84946662813604,6.544088289474644,37.82469296998629,23.732475666287748,1.856281715529943,42.36,43.42
1957,32,37,23.2617018018018,77.41946420866545,built_up,0.10077169714037454,0.06121024711258213,12.85414929059894,0.7588497229521074,0.4540911594703515,0.82910853840779,0.3158624731002592,499.5757962115444,307.93677538262716,38.2487105343238,30.291099365790824,0.9463635259805966,45.45,45.7
1958,32,38,23.2617018018018,77.42044480990337,built_up,0.020683532131221163,0.09082852964200094,12.502717615757174,0.7550388345241622,0.459701464854139,0.8288750223761341,0.3887819725573967,496.5387986831755,710.7230520454998,38.55448644594179,28.38117546932613,1.8017095205048923,46.71,45.77
1959,32,39,23.2617018018018,77.4214254111413,road,0.0224757335259282,0.1113334018657729,0.23259202652743047,0.0,0.9976740797347257,0.9185189243560266,0.9806452698229481,512.7483743375365,1390.3758011951177,38.68119140772783,30.947246023494586,2.218148929238844,45.66,46.83
1960,32,40,23.2617018018018,77.42240601237921,built_up,0.0468038053359213,0.11800487726087987,15.522148928065237,0.6840045831257976,0.4685759900001589,0.8473769517936848,0.31008286166970783,488.1621132276368,613.415255290818,38.24092161381032,23.260716356763286,2.313210656411092,45.46,45.38
1961,32,41,23.2617018018018,77.42338661361714,road,-0.18182454605379253,0.10698029542052571,0.0,0.03900772633064209,0.9785457505181469,1.0,0.9928498304099174,497.2284249496749,48.6557600351324,38.299548046319416,11.967320855048339,2.8107297416869943,45.38,44.55
1962,32,42,23.2617018018018,77.42436721485505,water,-0.14887553901199713,0.088628320495442,0.0,0.06967747447320183,0.961677389039739,0.0,0.02000694689771738,485.74859109010526,0.0,38.343384326172036,28.37301059340834,2.528325243196148,35.9,37.68
1963,32,43,23.2617018018018,77.42534781609298,bare_soil,0.00565925126061724,0.3106356848140346,0.0,0.028565247671811803,0.9842891137805035,0.2031706841165038,0.028739002156494414,497.3004651167318,570.2487100178123,38.380854581347336,27.81191985044154,0.9501937722713426,37.97,36.98
1964,32,44,23.2617018018018,77.42632841733091,water,-0.10550394512855454,0.09216894964781686,1.0802960530450691,0.1405718442003672,0.9118825251593473,0.08408010636898033,0.0,498.85515617658194,0.0,39.36567892260285,22.135592644536178,1.6450095990887623,37.27,36.53
1965,32,45,23.2617018018018,77.42730901856882,grass,0.5268078288486,0.21052756112196352,1.1607221936166638,0.0,0.9883927780638334,0.02431995943033606,0.11369172716409842,500.401955185666,228.78867944614456,38.62529719504841,10.0,1.9722305326572867,30.76,30.76
1966,32,46,23.2617018018018,77.42828961980675,grass,0.4645722522733523,0.18840823139642454,0.0,0.0,1.0,0.06056393911032848,0.013346532421654917,508.9655945146937,988.0931738812351,38.51595013338683,34.17959634073192,1.9951787879564973,33.71,34.0
1967,32,47,23.2617018018018,77.42927022104467,grass,0.4883114421565256,0.2192267604590806,2.057122745923964,0.0,0.9794287725407603,0.06336470275091644,0.04630364285827518,497.7668208797826,777.2258132949928,37.996396611398836,32.62346190413503,2.28119824350851,33.36,32.68
1968,32,48,23.2617018018018,77.43025082228259,water,-0.10984811667487572,0.11760351243684433,3.2638823316971814,0.0,0.9673611766830282,0.0,0.0,492.82431882745635,0.0,38.0058616153698,13.737578605603055,3.0478058991414136,35.96,33.97
1969,32,49,23.2617018018018,77.43123142352052,bare_soil,0.17522984860646748,0.2490677745088607,0.0,0.0,1.0,0.206718926176138,0.008203342903303618,506.3129745395114,1088.935890723968,38.41471673102894,26.730772884088342,2.6675543176171934,37.05,37.08
1970,32,50,23.2617018018018,77.43221202475843,bare_soil,0.15661217826337087,0.2337399388064279,0.0,0.04744486523716018,0.9739053241195619,0.17307119407686777,0.0,506.4639166389733,579.8743186348722,38.95215006959491,29.064911415075827,1.631392501849025,36.46,35.52
1971,32,51,23.2617018018018,77.43319262599636,water,-0.03624178038238732,0.07944755837479066,0.0,0.06815954455616836,0.9625122504941074,0.0,0.05736884718524357,494.88515203563264,0.0,38.42034404157371,14.944865231545847,1.6772647738982451,35.26,34.94
1972,32,52,23.2617018018018,77.43417322723428,grass,0.46030921172553485,0.20718640529312513,0.0,0.0,1.0,0.04927186581036004,0.1084784257179212,496.15095223450226,1504.2936012875039,38.437475461011104,29.95502886140552,1.6486041095452526,33.55,32.82
1973,32,53,23.2617018018018,77.4351538284722,road,0.09163037751457884,0.12088789216870588,0.0,0.009689092354019034,0.9946709992052896,1.0,0.9540187384238619,487.46600807485095,43.83745056752696,38.20230055338697,24.182502698980784,2.1253551916865345,41.63,40.65
1974,32,54,23.2617018018018,77.43613442971012,built_up,0.17053929342870633,0.06095858290353591,13.731575307454605,0.5010456825666785,0.5871091215137808,0.8580400572927049,0.3044013303506385,502.80541990347297,1084.1836717245926,37.80333082527378,29.296812627223744,2.240160784758012,44.39,44.15
1975,32,55,23.2617018018018,77.43711503094804,built_up,0.24566070483678526,0.1438994013955204,16.349839236042218,0.4249396722931809,0.6027847878783282,0.901004765902269,0.3590509321182738,502.1579094722247,1151.1501857689177,38.674757829793315,21.735100168504154,2.3369600472525383,45.56,44.99
1976,32,56,23.2617018018018,77.43809563218596,built_up,0.18238029027857833,0.14765313397167718,10.755768348923551,0.45615313460235524,0.641558092479469,0.8908563746932353,0.36789821832880515,487.75621070378384,1294.8844685130834,38.39825994100355,23.853099714245666,1.6912061069114634,44.91,44.15
1977,32,57,23.2617018018018,77.43907623342389,road,-0.034940541408401346,0.12314774059292276,0.0,0.0,1.0,0.952759577110527,1.0,503.21478200248015,1696.3240899167313,38.678412389285725,27.504810942791636,2.181915451266306,46.41,47.28
1978,32,58,23.2617018018018,77.4400568346618,road,0.2037127538077729,0.1114041602578982,3.7549754657530583,0.0,0.9624502453424694,1.0,0.9176996461028308,499.85267894768305,1362.4161580687135,38.56185277352791,27.001715469055142,3.156377058442804,45.98,45.08
1979,32,59,23.2617018018018,77.44103743589973,road,0.07165387380343662,0.07182345073621738,0.0,0.030572503938544784,0.9831851228338003,0.9616141718393449,0.8941060596455448,499.4321861239409,1062.706438581893,38.11435992916168,27.082969109918963,1.3002818267102656,44.75,44.52
1980,33,0,23.2626027027027,77.38318196286234,built_up,0.09061489887853418,0.15587723962841898,12.805032971719324,0.3957429091768933,0.6542910702355155,0.8294585765643587,0.3871115477315131,495.65452106365564,955.2141948835831,38.590163947797954,26.941392176863918,2.2256218612640906,44.64,44.61
1981,33,1,23.2626027027027,77.38416256410027,built_up,-0.010256144815370724,0.13913958589696293,12.766712327415087,0.34827399006270066,0.6807821821913638,0.7964874809203444,0.29313089058026487,506.30681789626993,168.4454884001741,37.983579522876795,12.783950644739932,2.196457986402806,43.6,42.08
1982,33,2,23.2626027027027,77.38514316533819,road,0.0252789241732389,0.13153586464836647,0.46955412279837844,0.0,0.9953044587720162,0.9973234193387835,0.9914789320199122,499.1391071155665,22.97630639738918,38.58701686288688,23.222618876714108,2.0182151864578923,43.3,42.29
1983,33,3,23.2626027027027,77.3861237665761,road,0.09886396752873945,0.12200793965180928,0.0,0.0,1.0,0.9650845698416476,0.9149809107977314,490.26976589628424,1000.1501931418327,38.47486512190839,30.509021915613182,2.188931384148594,44.69,44.65
1984,33,4,23.2626027027027,77.38710436781403,road,-0.0021580131298581454,0.09589703592065102,1.8490659164902596,0.012778607005967436,0.9744811069818153,0.9552242588441776,0.9251047511660083,496.3611314363228,916.5481058823661,39.1162396860199,30.08949485176533,2.4271016383398996,47.58,47.51
1985,33,5,23.2626027027027,77.38808496905196,road,0.06504301106255073,0.07872319611120504,3.6460980437640007,0.029238599556381913,0.94745778980635,0.8431036004563017,0.9534139693771417,508.32589314700635,1206.5327066709947,38.15324394574558,29.71886157602443,1.9807448444287563,44.02,43.31
1986,33,6,23.2626027027027,77.38906557028987,built_up,0.05525954241691028,0.1381672466106515,13.660817489872374,0.549931170828903,0.5609296811453797,0.7792452575938149,0.32579926587053804,513.1086250245398,1000.5788666999506,37.969244800919235,26.863558803198714,1.4982436464926363,44.29,44.27
1987,33,7,23.2626027027027,77.3900461715278,built_up,0.17167412821268477,0.22956779113352752,12.246791048686674,0.4644469193729266,0.6220862838580236,0.8367234644610033,0.39395970870594926,509.9111669742103,2092.0375212526924,38.33473491571181,25.57171583421701,1.5043472664376432,44.74,44.98
1988,33,8,23.2626027027027,77.39102677276571,road,0.02779166884102357,0.12464169546657464,0.0,0.0,1.0,0.9780173651175788,0.9038498298504116,505.14685762607735,12.683921545277713,38.743634393289476,15.929547041768082,3.317300551733823,43.62,44.15
1989,33,9,23.2626027027027,77.39200737400364,road,-0.014359973443052232,0.11803037610921376,0.930905418532808,0.0,0.9906909458146719,1.0,1.0,494.5253800554726,1704.7048338931804,37.38091064786864,34.171703380538894,1.9286154812192156,44.85,45.45
1990,33,10,23.2626027027027,77.39298797524157,tree,0.8257320869274108,0.1762829287787298,0.11350780713039521,0.0,0.998864921928696,0.01775003059213181,0.0,510.55458057917275,1090.7020574181774,38.850213145449054,27.917965478772416,2.3197570501776466,32.35,33.44
1991,33,11,23.2626027027027,77.39396857647948,tree,0.6867486271762879,0.15222011782933645,0.0,0.0,1.0,0.09565849436536294,0.0,507.2136205450927,942.5371945100661,38.416553762372146,21.3576819527609,2.671151478765726,32.11,32.21
1992,33,12,23.2626027027027,77.39494917771741,tree,0.7285705165519185,0.2107738844443776,2.108396794849473,0.0,0.9789160320515052,0.0,0.010819340052984195,502.8477825842495,1498.4273436342205,38.04323596792809,27.88314439506714,2.0556185509470697,31.07,29.82
1993,33,13,23.2626027027027,77.39592977895532,tree,0.7239040515517442,0.2311108889617452,0.0,0.0,1.0,0.034715874773651956,0.0,509.27523585558436,596.6532312086324,38.35286177167381,19.662963002637007,2.221473896720564,31.0,30.73
1994,33,14,23.2626027027027,77.39691038019325,road,-0.00021413588301749317,0.1444462184059549,0.0,0.05364432351562507,0.9704956220664062,1.0,0.9532153858814303,509.3514741519579,1970.0033391744878,38.203570782560234,28.992037626358666,2.472123215827703,47.58,46.44
1995,33,15,23.2626027027027,77.39789098143117,tree,0.7441254424326281,0.1785581043783509,2.2561632935626545,0.05921083766861421,0.9448724063466357,0.04805923530631803,0.0006462536575696232,513.7391625463706,597.3589241946186,38.009957796393834,28.57191735435983,1.6539472063181215,30.66,31.42
1996,33,16,23.2626027027027,77.39887158266909,grass,0.5216237262289355,0.22788601819608514,4.5674128941462495,0.0,0.9543258710585375,0.05745097989836976,0.06417945607320014,490.95728554738156,763.2833658711263,37.72455829618506,25.832318874104843,1.2547772338316483,31.89,33.13
1997,33,17,23.2626027027027,77.39985218390702,water,-0.007095446022407456,0.03,1.005348196521428,0.060587269466213546,0.9566235198283682,0.0,0.0,497.8991359352479,0.0,38.792191578073876,16.2420414075774,1.7310720259138879,36.1,36.09
1998,33,18,23.2626027027027,77.40083278514494,bare_soil,0.1241494935009865,0.27169883318943233,0.0,0.023307369748084544,0.9871809466385535,0.27895578110606933,0.02311283515378013,510.7493245635501,1439.2695625809442,38.27620788318931,30.249704427690737,3.220482090869725,39.23,40.28
1999,33,19,23.2626027027027,77.40181338638286,water,-0.13519841813909125,0.08824575511973581,0.0,0.0,1.0,0.017788043435942733,0.0,503.874426204791,0.0,38.34340996081069,19.667933607986193,1.85490474115515,36.07,37.05
2000,33,20,23.2626027027027,77.40279398762078,grass,0.4602595799686563,0.17287800987181212,1.684661915929816,0.0,0.9831533808407018,0.0755103446232242,0.07506019404971727,497.42743865429117,650.7227622412332,38.83791110057808,20.233212667167244,2.26303614538043,33.96,34.23
2001,33,21,23.2626027027027,77.4037745888587,water,-0.1119169724181352,0.0952217725802943,2.6073623056564896,0.041781772844564996,0.9509464018789243,0.0,0.04836187874423288,492.6691890950383,0.0,38.52234574251342,24.815557345294735,1.3769547461041498,36.25,36.72
2002,33,22,23.2626027027027,77.40475519009662,bare_soil,0.11233195585127406,0.31140401356626374,0.0,0.044574207206932705,0.975484186036187,0.19726264525910114,0.0,508.7824509307834,140.32550512791846,37.87623308362753,16.240680779188608,2.9758156822085047,33.37,34.22
2003,33,23,23.2626027027027,77.40573579133455,bare_soil,0.2571405692249957,0.27470074634373154,0.37460426057760393,0.07714525080392953,0.9538240694520627,0.2087964839290157,0.05755475513669508,484.3747322602482,294.1080721998985,38.76911876149567,14.727281989768635,1.9820506740335966,34.98,33.72
2004,33,24,23.2626027027027,77.40671639257246,water,-0.07619597329464448,0.11244257892870228,1.9242413956522741,0.033801605396644556,0.9621667030753228,0.053052892117726395,0.019000786136316995,482.854527785681,0.0,39.09353432251147,25.43469740566175,1.8978712121836,35.54,35.76
2005,33,25,23.2626027027027,77.40769699381039,tree,0.6697401000573839,0.18940875022092496,0.45251190291799737,0.0023663809534924946,0.9941733714463992,0.0,0.0,491.98096874722904,878.0434436468761,38.70123764151926,32.2383308267525,2.1149997441368282,31.67,32.17
2006,33,26,23.2626027027027,77.40867759504832,tree,0.6332026882461494,0.15359157089975986,1.0451166344989173,0.0,0.9895488336550108,0.02284759051262135,0.023272860642803705,502.2611419130413,82.1916178519275,38.15399537150386,18.317964966133122,3.6923220528456446,29.84,28.55
2007,33,27,23.2626027027027,77.40965819628623,tree,0.7284565749948706,0.19196564258591106,0.0,0.01074214880279142,0.9940918181584647,0.014170838512766556,0.024956607227443035,505.78463202405715,331.8704896913323,37.910886810223694,22.990056481471004,2.459091441580197,28.13,29.85
2008,33,28,23.2626027027027,77.41063879752416,road,0.08480492495874334,0.13372441952721054,2.269575238148734,0.020155496992566607,0.966218724272601,1.0,0.9654038121412097,486.66191706925366,5.9450618919843805,38.13944290614845,16.361115435774543,2.0774674000322433,43.02,44.0
2009,33,29,23.2626027027027,77.41161939876207,built_up,0.0673245760039427,0.13738330851851338,19.65954818651474,0.7436578266545025,0.39439271347487614,0.950435435227471,0.3459016676208674,499.9384976315373,54.0681655328043,38.541213174758305,18.250004530894017,0.3563805203435709,45.59,46.58
2010,33,30,23.2626027027027,77.4126,built_up,0.019797394389203887,0.1362109048829352,18.87691721554479,0.7817639222099726,0.3812606706290671,0.9327577971518727,0.3449476259448867,499.3125658044984,792.5005529811549,39.070502510123966,32.86479902291848,2.2663901861831106,47.76,48.13
2011,33,31,23.2626027027027,77.41358060123792,built_up,0.06973605026424795,0.15618017206192603,15.567589442541674,0.7204481943575378,0.4480775986779374,0.8561029282227793,0.340735296577126,493.5278017474956,450.36858611248283,38.19625699532012,33.179972862538044,1.3894202899786223,43.99,43.14
2012,33,32,23.2626027027027,77.41456120247584,built_up,0.09254600565049871,0.11870309368485454,17.351193463118694,0.7890898152642107,0.39248866697349716,0.7989460774340185,0.32583868530233273,504.27148112446935,390.06237527568203,38.2404354072491,28.66391651818037,1.2781181595325022,45.3,44.16
2013,33,33,23.2626027027027,77.41554180371377,built_up,0.051367829362647235,0.11290792043053836,15.946971620569006,0.7634122259264766,0.4206535595347477,0.9512906261618248,0.37263146569631583,489.337086056842,773.6080836994782,38.908577674336115,30.600473803169894,1.3383508889234255,48.68,48.59
2014,33,34,23.2626027027027,77.41652240495168,built_up,0.03446680352614338,0.13985427870180106,16.8079158305757,0.8613196190349334,0.35819505122502965,0.7932946044142544,0.3625444902454184,494.51740956599,810.8353959256032,38.32639518116886,27.162540530155923,2.2885636067022816,45.96,46.59
2015,33,35,23.2626027027027,77.4175030061896,built_up,0.09760722920377238,0.17763657938456076,19.856001719742352,0.7147330367533341,0.4083368125882427,0.9958101288766713,0.3722170453460429,495.5947044093719,567.6944214478162,39.18559178918664,24.50870436737312,1.6600256032952097,47.15,47.64
2016,33,36,23.2626027027027,77.41848360742753,built_up,0.11785001760615757,0.15778383436805715,19.069194754347652,0.7863614720414381,0.3768092428337324,0.8934085504801316,0.31609735335055605,516.8644328320579,1474.1805683852099,38.44075889270978,21.997606010582338,0.9660034238187016,46.39,47.93
2017,33,37,23.2626027027027,77.41946420866545,built_up,0.12805789371439222,0.1411609015265186,17.729253178781594,0.7100837587961353,0.4321614008743096,0.8402807887519254,0.26252862340407834,512.2421076233034,1104.133413099792,38.96710804549292,29.29167119082879,1.6056410099975753,46.53,46.25
2018,33,38,23.2626027027027,77.42044480990337,built_up,-0.020601207545944453,0.16669963744608335,17.325211565224187,0.7042864382762664,0.4393903432958116,0.8746420754282038,0.2802885124265153,499.9100065424976,581.4015078710748,38.65311287711112,31.601494100631463,1.319621863482482,46.58,46.26
2019,33,39,23.2626027027027,77.4214254111413,built_up,0.08482693787397105,0.09897531804883171,18.21289377613941,0.755007011040616,0.402617206166267,0.8703665732043302,0.340832483552869,521.5123248233548,106.04076450400675,38.78283611224446,17.957397656643664,1.83847972714297,45.24,45.25
